station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-06-02 12:00:00+00:00,,0.0,561.0,4.304250000000001,34,8.75,15.333333333333334,82.28591666666667,7.960999999999999
greenwich,2023-06-02 13:00:00+00:00,,0.0,472.1666666666667,4.304833333333334,11,6.916666666666667,13.333333333333334,82.5675,8.05025
greenwich,2023-06-02 14:00:00+00:00,,0.0,422.3636363636364,4.306916666666667,10,7.25,14.833333333333334,82.56166666666667,7.9639999999999995
greenwich,2023-06-02 15:00:00+00:00,,0.0,469.5,4.308833333333333,17,8.333333333333334,15.5,82.93516666666666,8.097833333333334
greenwich,2023-06-02 16:00:00+00:00,,0.0,375.0,4.310666666666667,22,12.0,21.75,83.3905,7.6525
greenwich,2023-06-02 17:00:00+00:00,,0.0,470.8333333333333,4.3109166666666665,41,13.583333333333334,25.166666666666668,82.0275,7.767500000000001
greenwich,2023-06-02 18:00:00+00:00,,0.0,311.9166666666667,4.3125,39,13.333333333333334,24.333333333333332,83.81733333333334,7.494
greenwich,2023-06-02 19:00:00+00:00,,0.0,149.25,4.3133333333333335,41,15.083333333333334,26.666666666666668,85.03075,7.116666666666667
greenwich,2023-06-02 20:00:00+00:00,,0.0,59.25,4.3095,44,16.083333333333332,27.083333333333332,88.55108333333334,6.87625
greenwich,2023-06-02 21:00:00+00:00,,0.2,24.083333333333332,4.305166666666667,46,16.0,27.666666666666668,93.82258333333334,7.110666666666667
greenwich,2023-06-02 22:00:00+00:00,,1.0,8.25,4.297666666666667,46,20.583333333333332,36.166666666666664,96.64966666666668,7.080916666666667
greenwich,2023-06-02 23:00:00+00:00,,0.6000000000000001,2.1666666666666665,4.28425,46,20.833333333333332,34.666666666666664,97.75516666666665,6.920416666666667
greenwich,2023-06-03 00:00:00+00:00,,1.6,1.0,4.266583333333333,49,18.333333333333332,32.5,98.10308333333334,6.807833333333334
greenwich,2023-06-03 01:00:00+00:00,,1.4000000000000001,1.0,4.258333333333333,45,18.75,32.75,98.80275,6.63975
greenwich,2023-06-03 02:00:00+00:00,,0.6000000000000001,1.0,4.252916666666667,48,18.666666666666668,31.833333333333332,98.73225000000001,6.4558333333333335
greenwich,2023-06-03 03:00:00+00:00,,0.4,1.0,4.2495,49,16.916666666666668,27.5,98.34658333333334,6.261416666666666
greenwich,2023-06-03 04:00:00+00:00,,0.2,1.0,4.247833333333333,53,17.583333333333332,30.75,98.14266666666667,6.068833333333333
greenwich,2023-06-03 05:00:00+00:00,,0.4,1.0,4.244833333333333,56,15.25,27.083333333333332,98.38125000000001,6.0754166666666665
greenwich,2023-06-03 06:00:00+00:00,,0.4,1.0,4.243083333333334,48,17.25,27.583333333333332,98.82633333333332,6.053333333333334
greenwich,2023-06-03 07:00:00+00:00,,0.6000000000000001,1.0,4.242,45,16.833333333333332,29.083333333333332,98.91258333333333,5.93
