station,timestamp_utc,air_temperature_c,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,wind_speed_kmh,wind_gust_speed_kmh,relative_humidity_pct,dew_point_c
greenwich,2023-04-02 19:00:00+00:00,2.881333333333333,0.0,,4.313833333333333,300.0,15.733333333333333,27.0,,
greenwich,2023-04-02 20:00:00+00:00,2.579333333333333,0.0,923.2083333333334,4.309333333333334,307.0,15.066666666666666,26.333333333333332,,
greenwich,2023-04-02 21:00:00+00:00,1.6543333333333334,0.0,626.9333333333333,4.311583333333334,306.0,14.533333333333333,25.6,,
greenwich,2023-04-02 22:00:00+00:00,0.11833333333333333,0.0,49.46666666666667,4.2973333333333334,300.0,14.6,25.533333333333335,,
greenwich,2023-04-02 23:00:00+00:00,-0.66,0.0,1.0,4.26475,309.0,12.2,22.4,,
greenwich,2023-04-03 00:00:00+00:00,-1.0883333333333334,0.0,1.0,4.248083333333333,305.0,11.7,21.7,,
greenwich,2023-04-03 01:00:00+00:00,-1.5696666666666668,0.0,1.0,4.237416666666667,299.0,12.866666666666667,23.533333333333335,,
greenwich,2023-04-03 02:00:00+00:00,-2.13,0.0,1.0,4.229666666666667,299.0,13.766666666666667,24.766666666666666,,
greenwich,2023-04-03 03:00:00+00:00,-2.945,0.0,1.0,4.222416666666667,298.0,14.633333333333333,26.266666666666666,,
greenwich,2023-04-03 04:00:00+00:00,-3.749,0.0,1.0,4.216166666666667,300.0,13.7,24.866666666666667,,
greenwich,2023-04-03 05:00:00+00:00,-4.28,0.0,1.0,4.211083333333334,306.0,14.066666666666666,25.866666666666667,,
greenwich,2023-04-03 06:00:00+00:00,-4.711,0.0,1.0,4.206166666666667,305.0,16.033333333333335,28.5,,
greenwich,2023-04-03 07:00:00+00:00,-5.033,0.0,1.0,4.201833333333334,293.0,15.566666666666666,29.066666666666666,,
greenwich,2023-04-03 08:00:00+00:00,-5.14,0.0,1.0,4.198250000000001,296.0,16.233333333333334,28.866666666666667,,
greenwich,2023-04-03 09:00:00+00:00,-5.160666666666667,0.0,2.066666666666667,4.198416666666667,302.0,16.766666666666666,31.233333333333334,,
greenwich,2023-04-03 10:00:00+00:00,-4.872,0.0,28.666666666666668,4.2902499999999995,305.0,15.566666666666666,29.433333333333334,,
greenwich,2023-04-03 11:00:00+00:00,-4.161,0.0,73.5,4.315,296.0,14.333333333333334,27.533333333333335,,
greenwich,2023-04-03 12:00:00+00:00,-3.0483333333333333,0.0,102.46666666666667,4.31325,293.0,14.066666666666666,25.433333333333334,,
greenwich,2023-04-03 13:00:00+00:00,-2.2053333333333334,0.0,201.13333333333333,4.31575,300.0,14.566666666666666,26.433333333333334,,
greenwich,2023-04-03 14:00:00+00:00,-1.0983333333333334,0.0,454.76666666666665,4.315166666666666,306.0,14.0,26.4,,
greenwich,2023-04-03 15:00:00+00:00,0.04,0.0,686.6,4.312416666666667,282.0,12.0,22.766666666666666,,
greenwich,2023-04-03 16:00:00+00:00,1.7033333333333334,0.0,872.2666666666667,4.31625,309.0,9.966666666666667,19.166666666666668,,
greenwich,2023-04-03 17:00:00+00:00,2.6906666666666665,0.0,976.1764705882352,4.312333333333334,293.0,11.033333333333333,20.033333333333335,,
greenwich,2023-04-03 18:00:00+00:00,3.7256666666666667,0.0,713.6666666666666,4.3155833333333335,300.0,9.5,18.4,,
greenwich,2023-04-03 19:00:00+00:00,4.4639999999999995,0.0,773.45,4.312333333333334,282.0,8.0,13.933333333333334,,
greenwich,2023-04-03 20:00:00+00:00,4.505,0.0,854.1666666666666,4.306333333333334,222.0,14.433333333333334,19.6,,
greenwich,2023-04-03 21:00:00+00:00,3.8246666666666664,0.0,373.03333333333336,4.3133333333333335,236.0,9.533333333333333,13.866666666666667,,
greenwich,2023-04-03 22:00:00+00:00,3.0856666666666666,0.0,9.066666666666666,4.290500000000001,240.0,8.866666666666667,12.533333333333333,,
greenwich,2023-04-03 23:00:00+00:00,2.4106666666666663,0.0,1.0,4.258666666666667,232.0,7.133333333333334,10.733333333333333,,
greenwich,2023-04-04 00:00:00+00:00,1.8083333333333333,0.0,1.0,4.2455,230.0,13.0,18.466666666666665,,
greenwich,2023-04-04 01:00:00+00:00,0.5926666666666667,0.0,1.0,4.2355,233.0,4.533333333333333,7.2,,
greenwich,2023-04-04 02:00:00+00:00,0.666,0.0,1.0,4.227666666666667,191.0,5.733333333333333,9.066666666666666,,
greenwich,2023-04-04 03:00:00+00:00,0.25866666666666666,0.0,1.0,4.222,246.0,5.566666666666666,8.3,,
greenwich,2023-04-04 04:00:00+00:00,0.048,0.0,1.0,4.2175,198.0,4.433333333333334,7.766666666666667,,
greenwich,2023-04-04 05:00:00+00:00,0.39266666666666666,0.0,1.0,4.21275,211.0,5.333333333333333,8.6,,
greenwich,2023-04-04 06:00:00+00:00,0.7853333333333333,0.0,1.0,4.210249999999999,213.0,11.033333333333333,17.533333333333335,,
