station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,wind_speed_kmh,wind_gust_speed_kmh
greenwich,2024-07-12 13:00:00+00:00,0.0,236.33333333333334,4.308333333333333,309,20.021,96.65416666666665,19.498,6.75,13.333333333333334
greenwich,2024-07-12 14:00:00+00:00,0.0,232.5,4.3077499999999995,310,19.95475,96.24275,19.363166666666668,7.333333333333333,14.75
greenwich,2024-07-12 15:00:00+00:00,0.0,299.5,4.308083333333333,320,20.332,94.75366666666667,19.487583333333333,6.0,12.5
greenwich,2024-07-12 16:00:00+00:00,0.0,490.9166666666667,4.308083333333333,327,21.216833333333334,90.1345,19.556416666666667,6.583333333333333,12.75
greenwich,2024-07-12 17:00:00+00:00,0.0,424.0833333333333,4.3077499999999995,299,21.38475,89.51383333333332,19.61375,5.75,10.916666666666666
greenwich,2024-07-12 18:00:00+00:00,0.0,465.4166666666667,4.308833333333333,340,22.308833333333336,86.32158333333332,19.934833333333334,4.666666666666667,9.25
greenwich,2024-07-12 19:00:00+00:00,0.0,200.0,4.3069999999999995,324,21.971,87.53733333333334,19.826666666666664,2.3333333333333335,5.416666666666667
greenwich,2024-07-12 20:00:00+00:00,0.0,120.66666666666667,4.306583333333333,317,21.467083333333335,89.61883333333333,19.714666666666666,1.6666666666666667,4.583333333333333
greenwich,2024-07-12 21:00:00+00:00,0.0,142.0,4.309166666666667,292,22.769833333333334,86.92616666666667,20.503583333333335,2.0833333333333335,4.5
greenwich,2024-07-12 22:00:00+00:00,0.0,33.166666666666664,4.3029166666666665,204,22.505416666666665,91.71616666666667,21.117166666666666,2.4166666666666665,5.083333333333333
greenwich,2024-07-12 23:00:00+00:00,0.0,10.416666666666666,4.29575,201,22.52508333333333,93.41950000000001,21.437583333333333,1.0,3.5
greenwich,2024-07-13 00:00:00+00:00,0.0,1.0,4.275083333333334,237,22.12991666666667,93.67408333333333,21.0895,4.416666666666667,6.916666666666667
greenwich,2024-07-13 01:00:00+00:00,0.0,1.0,4.265833333333333,226,21.281000000000002,93.47224999999999,20.211666666666666,9.666666666666666,14.333333333333334
greenwich,2024-07-13 02:00:00+00:00,0.0,1.0,4.259583333333333,241,20.83608333333333,93.57891666666667,19.787916666666664,12.416666666666666,18.166666666666668
greenwich,2024-07-13 03:00:00+00:00,0.0,1.0,4.254833333333333,240,20.76625,93.31558333333334,19.673416666666668,13.083333333333334,19.583333333333332
greenwich,2024-07-13 04:00:00+00:00,0.0,1.0,4.251916666666667,239,20.791333333333334,91.97949999999999,19.46558333333333,15.833333333333334,22.916666666666668
greenwich,2024-07-13 05:00:00+00:00,0.0,1.0,4.24975,241,20.696416666666668,91.91575,19.360583333333334,16.333333333333332,23.5
greenwich,2024-07-13 06:00:00+00:00,0.0,1.0,4.247083333333333,241,20.691166666666668,92.51625,19.45958333333333,14.416666666666666,21.166666666666668
greenwich,2024-07-13 07:00:00+00:00,0.0,1.0,4.24575,240,20.4965,94.05758333333334,19.532916666666665,13.25,19.75
greenwich,2024-07-13 08:00:00+00:00,0.0,4.833333333333333,4.250333333333333,243,20.468,94.61475,19.59975,13.416666666666666,20.083333333333332
greenwich,2024-07-13 09:00:00+00:00,0.0,113.75,4.295583333333334,246,20.852083333333333,93.36391666666667,19.76608333333333,14.083333333333334,20.583333333333332
greenwich,2024-07-13 10:00:00+00:00,0.0,283.0833333333333,4.304749999999999,243,21.9585,90.12091666666667,20.289416666666668,15.833333333333334,22.666666666666668
greenwich,2024-07-13 11:00:00+00:00,0.0,464.9166666666667,4.309166666666667,241,23.377583333333334,86.47250000000001,21.016583333333333,14.583333333333334,21.083333333333332
greenwich,2024-07-13 12:00:00+00:00,0.0,616.6666666666666,4.30875,233,24.199833333333334,83.13158333333334,21.176333333333336,15.083333333333334,23.083333333333332
greenwich,2024-07-13 13:00:00+00:00,0.0,772.0833333333334,4.31025,241,25.234583333333333,80.35891666666667,21.635416666666668,14.916666666666666,22.083333333333332
greenwich,2024-07-13 14:00:00+00:00,0.0,591.4166666666666,4.308166666666667,240,26.403583333333334,75.60033333333332,21.76591666666667,7.833333333333333,15.166666666666666
