station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2024-02-13 05:00:00+00:00,0.0,,4.177583333333334,,,,,,
greenwich,2024-02-13 06:00:00+00:00,0.0,,4.1725,,,,,,
greenwich,2024-02-13 07:00:00+00:00,0.0,,4.165166666666667,,,,,,
greenwich,2024-02-13 08:00:00+00:00,0.0,,4.1615,,,,,,
greenwich,2024-02-13 09:00:00+00:00,0.0,,4.158333333333333,,,,,,
greenwich,2024-02-13 10:00:00+00:00,0.0,,4.156416666666667,,,,,,
greenwich,2024-02-13 11:00:00+00:00,0.0,,4.165666666666667,,,,,,
greenwich,2024-02-13 12:00:00+00:00,0.0,,4.273583333333334,,,,,,
greenwich,2024-02-13 13:00:00+00:00,0.0,,4.303999999999999,,,,,,
greenwich,2024-02-13 14:00:00+00:00,0.0,,4.304333333333333,,,,,,
greenwich,2024-02-13 15:00:00+00:00,0.0,,4.303333333333334,,,,,,
greenwich,2024-02-13 16:00:00+00:00,0.0,,4.303416666666666,,,,,,
greenwich,2024-02-13 17:00:00+00:00,0.0,,4.304749999999999,,,,,,
greenwich,2024-02-13 18:00:00+00:00,0.0,,4.3060833333333335,,,,,,
greenwich,2024-02-13 19:00:00+00:00,0.0,,4.307333333333333,,,,,,
greenwich,2024-02-13 20:00:00+00:00,0.0,,4.301416666666666,,,,,,
greenwich,2024-02-13 21:00:00+00:00,0.0,,4.255583333333333,,,,,,
greenwich,2024-02-13 22:00:00+00:00,0.0,,4.210583333333333,,,,,,
greenwich,2024-02-13 23:00:00+00:00,0.0,,4.1970833333333335,,,,,,
greenwich,2024-02-14 00:00:00+00:00,0.0,,4.18775,,,,,,
greenwich,2024-02-14 01:00:00+00:00,0.0,,4.178916666666667,,,,,,
greenwich,2024-02-14 02:00:00+00:00,0.0,,4.174166666666666,,,,,,
greenwich,2024-02-14 03:00:00+00:00,0.0,,4.168916666666667,,,,,,
greenwich,2024-02-14 04:00:00+00:00,0.0,,4.160916666666666,,,,,,
greenwich,2024-02-14 05:00:00+00:00,0.0,,4.158333333333333,,,,,,
greenwich,2024-02-14 06:00:00+00:00,0.0,,4.1555,,,,,,
greenwich,2024-02-14 07:00:00+00:00,0.0,,4.14975,,,,,,
greenwich,2024-02-14 08:00:00+00:00,0.0,,4.147083333333334,,,,,,
greenwich,2024-02-14 09:00:00+00:00,0.0,,4.147749999999999,,,,,,
greenwich,2024-02-14 10:00:00+00:00,0.0,,4.1474166666666665,,,,,,
greenwich,2024-02-14 11:00:00+00:00,0.0,,4.15275,,,,,,
greenwich,2024-02-14 12:00:00+00:00,0.0,,4.236166666666667,,,,,,
greenwich,2024-02-14 13:00:00+00:00,0.0,,4.305499999999999,,,,,,
greenwich,2024-02-14 14:00:00+00:00,0.0,,4.30475,,,,,,
greenwich,2024-02-14 15:00:00+00:00,0.0,,4.306416666666666,,,,,,
greenwich,2024-02-14 16:00:00+00:00,0.0,,4.3068333333333335,,,,,,
greenwich,2024-02-14 17:00:00+00:00,0.0,,4.305833333333333,,,,,,
greenwich,2024-02-14 18:00:00+00:00,0.0,,4.307083333333333,,,,,,
greenwich,2024-02-14 19:00:00+00:00,0.0,,4.306166666666667,,,,,,
greenwich,2024-02-14 20:00:00+00:00,0.0,,4.3045,,,,,,
greenwich,2024-02-14 21:00:00+00:00,0.0,,4.262166666666666,,,,,,
greenwich,2024-02-14 22:00:00+00:00,0.0,,4.214666666666667,,,,,,
greenwich,2024-02-14 23:00:00+00:00,0.0,,4.199,,,,,,
greenwich,2024-02-15 00:00:00+00:00,0.0,,4.1866666666666665,,,,,,
greenwich,2024-02-15 01:00:00+00:00,0.0,,4.176166666666666,,,,,,
greenwich,2024-02-15 02:00:00+00:00,0.0,,4.169,,,,,,
greenwich,2024-02-15 03:00:00+00:00,0.0,,4.163333333333333,,,,,,
greenwich,2024-02-15 04:00:00+00:00,0.0,,4.158083333333333,,,,,,
greenwich,2024-02-15 05:00:00+00:00,0.0,,4.152,,,,,,
greenwich,2024-02-15 06:00:00+00:00,0.0,,4.1505,,,,,,
greenwich,2024-02-15 07:00:00+00:00,0.0,,4.150833333333334,,,,,,
greenwich,2024-02-15 08:00:00+00:00,0.0,,4.147749999999999,,,,,,
greenwich,2024-02-15 09:00:00+00:00,0.0,,4.1475,,,,,,
greenwich,2024-02-15 10:00:00+00:00,0.0,,4.146166666666667,,,,,,
greenwich,2024-02-15 11:00:00+00:00,0.0,,4.15775,,,,,,
greenwich,2024-02-15 12:00:00+00:00,0.0,,4.256583333333333,,,,,,
greenwich,2024-02-15 13:00:00+00:00,0.0,,4.3045,,,,,,
greenwich,2024-02-15 14:00:00+00:00,0.0,,4.304333333333333,,,,,,
greenwich,2024-02-15 15:00:00+00:00,0.0,,4.30525,,,,,,
greenwich,2024-02-15 16:00:00+00:00,0.0,,4.3053333333333335,,,,,,
greenwich,2024-02-15 17:00:00+00:00,0.0,,4.306583333333333,,,,,,
greenwich,2024-02-15 18:00:00+00:00,0.0,,4.306333333333334,,,,,,
greenwich,2024-02-15 19:00:00+00:00,0.0,,4.305916666666667,,,,,,
greenwich,2024-02-15 20:00:00+00:00,0.0,,4.307083333333334,,,,,,
greenwich,2024-02-15 21:00:00+00:00,0.0,,4.284416666666666,,,,,,
greenwich,2024-02-15 22:00:00+00:00,0.0,,4.22925,,,,,,
