station,timestamp_utc,rain_mm,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c
greenwich,2025-06-12 02:00:00+00:00,0.0,1.0,4.2564166666666665,17.5,25.433333333333334,234,17.207833333333333,77.14466666666667,13.186833333333333
greenwich,2025-06-12 03:00:00+00:00,0.0,1.0,4.251333333333333,17.0,24.933333333333334,240,16.853916666666667,78.72716666666666,13.154166666666667
greenwich,2025-06-12 04:00:00+00:00,0.0,1.0,4.247333333333334,13.6,20.099999999999998,240,16.219333333333335,81.25658333333332,13.020666666666665
greenwich,2025-06-12 05:00:00+00:00,0.0,1.0,4.242583333333333,12.700000000000001,17.7,239,15.5045,84.00716666666666,12.83075
greenwich,2025-06-12 06:00:00+00:00,0.0,1.0,4.239416666666666,11.6,16.3,239,15.125666666666667,85.188,12.672416666666665
greenwich,2025-06-12 07:00:00+00:00,0.0,1.0,4.236,10.4,15.799999999999999,237,14.642833333333334,86.43508333333334,12.419416666666669
greenwich,2025-06-12 08:00:00+00:00,0.0,13.166666666666666,4.251083333333334,10.799999999999999,15.5,240,14.632166666666668,85.92191666666668,12.318249999999999
greenwich,2025-06-12 09:00:00+00:00,0.0,115.25,4.308833333333333,9.700000000000001,15.4,230,15.073666666666668,85.60483333333333,12.692916666666667
greenwich,2025-06-12 10:00:00+00:00,0.0,270.9166666666667,4.312666666666667,12.200000000000001,20.3,230,16.934166666666666,80.61933333333333,13.59375
greenwich,2025-06-12 11:00:00+00:00,0.0,464.3333333333333,4.3140833333333335,12.6,19.8,225,18.85925,74.39908333333334,14.221916666666667
greenwich,2025-06-12 12:00:00+00:00,0.0,642.0833333333334,4.3109166666666665,14.5,24.433333333333334,223,20.426583333333333,68.18608333333333,14.38125
greenwich,2025-06-12 13:00:00+00:00,0.0,248.83333333333334,4.312583333333333,15.700000000000001,25.25,222,19.57225,70.54950000000001,14.0635
greenwich,2025-06-12 14:00:00+00:00,0.0,677.2,4.312666666666667,20.308333333333334,30.175,229,20.950333333333333,69.06975,15.055
greenwich,2025-06-12 15:00:00+00:00,0.0,397.45454545454544,4.310416666666667,20.099999999999998,31.083333333333332,240,21.935166666666664,66.29391666666668,15.379833333333332
greenwich,2025-06-12 16:00:00+00:00,0.0,486.6666666666667,4.308666666666666,21.216666666666665,32.28333333333333,236,21.565416666666668,67.89991666666667,15.403666666666666
greenwich,2025-06-12 17:00:00+00:00,0.0,704.4166666666666,4.309833333333334,18.8,26.958333333333332,239,22.576916666666666,66.80991666666667,16.11325
greenwich,2025-06-12 18:00:00+00:00,0.0,397.3333333333333,4.3075833333333335,14.799999999999999,24.758333333333336,240,19.956666666666667,72.58616666666667,14.762333333333332
greenwich,2025-06-12 19:00:00+00:00,1.6,165.58333333333334,4.30825,4.3999999999999995,9.799999999999999,312,15.659916666666668,94.29658333333333,14.755249999999998
greenwich,2025-06-12 20:00:00+00:00,0.0,372.0,4.309666666666667,4.3999999999999995,10.799999999999999,310,19.175666666666668,79.94891666666666,15.643833333333333
greenwich,2025-06-12 21:00:00+00:00,0.0,203.58333333333334,4.308333333333334,3.6,9.200000000000001,256,19.575916666666668,75.89366666666668,15.220166666666666
greenwich,2025-06-12 22:00:00+00:00,0.0,85.66666666666667,4.3116666666666665,2.6999999999999997,7.5,281,18.07825,77.181,14.030666666666667
