station,timestamp_utc,air_temperature_c,relative_humidity_pct,dew_point_c,rain_mm,wind_direction_deg,solar_radiation_w_m2,battery_v,wind_speed_kmh,wind_gust_speed_kmh,wind_speed_ms,wind_gust_speed_max_kmh
cavendish,2024-03-01 19:00:00+00:00,-8.314666666666666,55.96,-15.539333333333333,0.0,274.0,304.06666666666666,4.315,26.733333333333334,40.766666666666666,,
cavendish,2024-03-01 20:00:00+00:00,-7.794666666666667,52.99,-15.71,0.0,268.0,192.93333333333334,4.310833333333334,26.133333333333333,39.9,,
cavendish,2024-03-01 21:00:00+00:00,-7.708,50.79,-16.134666666666668,0.0,267.0,63.96666666666667,4.311333333333334,23.8,36.9,,
cavendish,2024-03-01 22:00:00+00:00,-7.977333333333333,52.00666666666667,-16.107333333333333,0.0,277.0,1.4666666666666666,4.258249999999999,21.5,32.93333333333333,,
cavendish,2024-03-01 23:00:00+00:00,-7.716333333333334,53.49666666666667,-15.519,0.0,267.0,1.0,4.2130833333333335,20.466666666666665,31.8,,
cavendish,2024-03-02 00:00:00+00:00,-7.586666666666667,55.70666666666667,-14.912,0.0,275.0,1.0,4.195666666666667,14.933333333333334,24.4,,
cavendish,2024-03-02 01:00:00+00:00,-7.663666666666667,56.25333333333333,-14.863666666666667,0.0,285.0,1.0,4.182416666666667,10.866666666666667,16.7,,
cavendish,2024-03-02 02:00:00+00:00,-8.01,59.18666666666666,-14.576666666666666,0.0,277.0,1.0,4.17525,10.3,15.8,,
cavendish,2024-03-02 03:00:00+00:00,-8.197666666666667,61.10666666666667,-14.369333333333334,0.0,281.0,1.0,4.1695,10.066666666666666,14.7,,
cavendish,2024-03-02 04:00:00+00:00,-8.438666666666666,64.0,-14.032666666666668,0.0,268.0,1.0,4.1658333333333335,8.9,13.333333333333334,,
cavendish,2024-03-02 05:00:00+00:00,-8.327,65.8,-13.588666666666667,0.0,272.0,1.0,4.162583333333333,9.833333333333334,14.2,,
cavendish,2024-03-02 06:00:00+00:00,-7.830333333333333,67.45666666666666,-12.806333333333333,0.0,267.0,1.0,4.1611666666666665,11.1,16.933333333333334,,
cavendish,2024-03-02 07:00:00+00:00,-7.410666666666667,67.51,-12.392333333333333,0.0,268.0,1.0,4.159916666666667,12.533333333333333,18.133333333333333,,
cavendish,2024-03-02 08:00:00+00:00,-7.338333333333334,67.58,-12.310666666666666,0.0,267.0,1.0,4.159416666666666,9.733333333333333,13.9,,
cavendish,2024-03-02 09:00:00+00:00,-7.066999999999999,68.01666666666667,-11.972666666666667,0.0,261.0,1.0,4.157666666666667,8.4,12.333333333333334,,
cavendish,2024-03-02 10:00:00+00:00,-6.624,72.17333333333335,-10.804,0.0,241.0,2.566666666666667,4.1658333333333335,5.966666666666667,9.366666666666667,,
cavendish,2024-03-02 11:00:00+00:00,-5.777666666666667,71.20333333333333,-10.158999999999999,0.0,236.0,30.1,4.285,4.933333333333334,8.2,,
cavendish,2024-03-02 12:00:00+00:00,-4.387666666666666,67.77666666666667,-9.446,0.0,218.0,90.56666666666666,4.310833333333334,8.066666666666666,11.533333333333333,,
cavendish,2024-03-02 13:00:00+00:00,-1.856,63.89333333333333,-7.781666666666666,0.0,198.0,243.96666666666667,4.316083333333333,11.433333333333334,15.633333333333333,,
cavendish,2024-03-02 14:00:00+00:00,0.9269999999999999,61.1,-5.721666666666667,0.0,202.0,393.76666666666665,4.316,12.8,19.5,,
cavendish,2024-03-02 15:00:00+00:00,3.2146666666666666,65.15666666666667,-2.6933333333333334,0.0,202.0,532.4333333333333,4.313666666666666,14.3,22.266666666666666,,
cavendish,2024-03-02 16:00:00+00:00,4.994,67.18666666666667,-0.58,0.0,220.0,577.6333333333333,4.3115,16.366666666666667,24.266666666666666,,
cavendish,2024-03-02 17:00:00+00:00,7.042666666666666,64.40333333333334,0.789,0.0,222.0,573.6333333333333,4.3133333333333335,17.133333333333333,26.6,,
cavendish,2024-03-02 18:00:00+00:00,7.888333333333334,62.233333333333334,1.119,0.0,219.0,494.6,4.313,18.3,29.5,,
cavendish,2024-03-02 19:00:00+00:00,7.887333333333333,63.55,1.405,0.0,218.0,361.8333333333333,4.3133333333333335,17.166666666666668,28.433333333333334,,
cavendish,2024-03-02 20:00:00+00:00,6.387666666666666,62.169999999999995,-0.319,0.0,234.0,158.03333333333333,4.313583333333333,17.033333333333335,27.033333333333335,,
cavendish,2024-03-02 21:00:00+00:00,5.434333333333333,61.663333333333334,-1.335,0.0,220.0,53.86666666666667,4.3068333333333335,15.3,25.3,,
cavendish,2024-03-02 22:00:00+00:00,5.2603333333333335,67.16666666666667,-0.33666666666666667,0.0,232.0,1.1666666666666667,4.26625,22.533333333333335,36.46666666666667,,
cavendish,2024-03-02 23:00:00+00:00,4.970666666666667,66.74666666666667,-0.6923333333333334,0.0,230.0,1.0,4.24325,24.1,40.36666666666667,,
cavendish,2024-03-03 00:00:00+00:00,4.6706666666666665,66.43333333333334,-1.043,0.0,233.0,1.0,4.23325,22.8,37.06666666666667,,
cavendish,2024-03-03 01:00:00+00:00,4.676333333333333,71.30666666666666,-0.07166666666666667,0.0,244.0,1.0,4.22475,20.033333333333335,33.03333333333333,,
cavendish,2024-03-03 02:00:00+00:00,4.687333333333333,75.73,0.7743333333333333,0.0,230.0,1.0,4.218666666666667,20.1,33.333333333333336,,
